Object ID,Title,Period,Medium,Image,Image Download Link,Object URL,Artist
18120,盖子碎片,8th–13th century,陶器；模制和上釉,https://images.metmuseum.org/CRDImages/is/original/DP-16473-023.jpg,https://images.metmuseum.org/CRDImages/is/original/DP-16473-023.jpg,https://www.metmuseum.org/art/collection/search/450242,unknown
18121,碗的碎片,9th–10th century,陶器；红褐色主体，紫黑色滑面，釉下白色滑面装饰,no_image,unknown,https://www.metmuseum.org/art/collection/search/450244,unknown
18122,碗的碎片,9th–10th century,陶器；淡红色的主体，透明黄釉下的白色和红色滑饰,no_image,unknown,https://www.metmuseum.org/art/collection/search/450246,unknown
18123,碗的碎片,9th–10th century,陶器；红体，白与红在棕黄色釉料下滑动,no_image,unknown,https://www.metmuseum.org/art/collection/search/450247,unknown
18124,碗的碎片,9th–10th century,陶器；砂红色主体，白色滑溜，棕黄色釉下的拉菲装饰,https://images.metmuseum.org/CRDImages/is/original/dg-40.170.584_1.jpg,https://images.metmuseum.org/CRDImages/is/original/dg-40.170.584_1.jpg,https://www.metmuseum.org/art/collection/search/450248,unknown
18125,陶瓷碎片,9th century,陶器；防滑，无釉,https://images.metmuseum.org/CRDImages/is/original/LC-40_170_585.jpg,https://images.metmuseum.org/CRDImages/is/original/LC-40_170_585.jpg,https://www.metmuseum.org/art/collection/search/450249,unknown
18126,盘子碎片,9th century,陶器；滑盖和模制,no_image,unknown,https://www.metmuseum.org/art/collection/search/450250,unknown
18127,陶瓷碎片,9th century,陶器；滑盖成型，无釉,no_image,unknown,https://www.metmuseum.org/art/collection/search/450251,unknown
18128,陶瓷碎片,9th–10th century,陶器；未上釉的,https://images.metmuseum.org/CRDImages/is/original/jh-40.170.589.JPG,https://images.metmuseum.org/CRDImages/is/original/jh-40.170.589.JPG,https://www.metmuseum.org/art/collection/search/450252,unknown
18129,陶瓷碎片,10th–13th century,陶器；滑盖成型，无釉,no_image,unknown,https://www.metmuseum.org/art/collection/search/450253,unknown
18130,陶瓷碎片,10th–13th century,陶器；防滑，无釉,no_image,unknown,https://www.metmuseum.org/art/collection/search/450254,unknown
18131,陶瓷碎片,10th–11th century,陶器；模制和无釉,https://images.metmuseum.org/CRDImages/is/original/LC-40_170_594.jpg,https://images.metmuseum.org/CRDImages/is/original/LC-40_170_594.jpg,https://www.metmuseum.org/art/collection/search/450257,unknown
18132,罐子碎片,9th–10th century,陶器；未上釉的,https://images.metmuseum.org/CRDImages/is/original/jh-40.170.595.JPG,https://images.metmuseum.org/CRDImages/is/original/jh-40.170.595.JPG,https://www.metmuseum.org/art/collection/search/450258,unknown
18133,陶瓷碎片,10th century,陶器；模制、无釉,no_image,unknown,https://www.metmuseum.org/art/collection/search/450259,unknown
18134,陶瓷碎片,10th–11th century,陶器；模制和无釉,no_image,unknown,https://www.metmuseum.org/art/collection/search/450260,unknown
18135,陶瓷碎片,11th–12th century,陶器；滑盖成型，无釉,no_image,unknown,https://www.metmuseum.org/art/collection/search/450265,unknown
18136,陶瓷碎片,10th–12th century,陶器；模制和无釉,no_image,unknown,https://www.metmuseum.org/art/collection/search/450267,unknown
18137,陶瓷碎片,11th–13th century,陶器；滑盖成型，无釉,no_image,unknown,https://www.metmuseum.org/art/collection/search/450268,unknown
18138,杯子碎片,11th century,陶器；防滑，无釉,no_image,unknown,https://www.metmuseum.org/art/collection/search/450269,unknown
18139,杯子碎片,10th–11th century,陶器；防滑，无釉,no_image,unknown,https://www.metmuseum.org/art/collection/search/450270,unknown
18140,陶瓷碎片,10th–11th century,陶器；滑盖和切割，无釉,no_image,unknown,https://www.metmuseum.org/art/collection/search/450271,unknown
18141,陶瓷碎片,10th–12th century,陶器；滑盖和切割，无釉,no_image,unknown,https://www.metmuseum.org/art/collection/search/450272,unknown
18142,陶瓷碎片,10th century,陶器；防滑，无釉,no_image,unknown,https://www.metmuseum.org/art/collection/search/450273,unknown
18143,碗的碎片,9th century,陶器；上釉的,https://images.metmuseum.org/CRDImages/is/original/40_170_613_B.JPG,https://images.metmuseum.org/CRDImages/is/original/40_170_613_B.JPG,https://www.metmuseum.org/art/collection/search/450274,unknown
18144,碗的碎片,9th century,瓷器,no_image,unknown,https://www.metmuseum.org/art/collection/search/450275,unknown
18145,碗的碎片,9th–10th century,陶器；红体、白滑、釉下彩滑装饰,https://images.metmuseum.org/CRDImages/is/original/jh-40.170.615a.jpg,https://images.metmuseum.org/CRDImages/is/original/jh-40.170.615a.jpg,https://www.metmuseum.org/art/collection/search/450276,unknown
18146,碗的碎片,9th–10th century,陶器；釉下白滑、红黑滑装饰,no_image,unknown,https://www.metmuseum.org/art/collection/search/450277,unknown
18147,碗的碎片,9th–10th century,陶器；红体、白滑、黄、绿、棕黑釉滑饰,https://images.metmuseum.org/CRDImages/is/original/40-170-617a.JPG,https://images.metmuseum.org/CRDImages/is/original/40-170-617a.JPG,https://www.metmuseum.org/art/collection/search/450278,unknown
18148,碗的碎片,9th–10th century,陶器；红体、红滑、釉下白棕黑滑装饰,https://images.metmuseum.org/CRDImages/is/original/LC-40_170_618front.jpg,https://images.metmuseum.org/CRDImages/is/original/LC-40_170_618front.jpg,https://www.metmuseum.org/art/collection/search/450279,unknown
18149,碗的碎片,10th century,陶器；白滑、涂鸦装饰、黄釉,https://images.metmuseum.org/CRDImages/is/original/LC-40_170_619-TOP_WA.jpg,https://images.metmuseum.org/CRDImages/is/original/LC-40_170_619-TOP_WA.jpg,https://www.metmuseum.org/art/collection/search/450280,unknown
18150,罐子的碎片,9th–10th century,陶器；白色滑条、黑色和红色滑条装饰、上釉,https://images.metmuseum.org/CRDImages/is/original/dg-40.170.620_1.jpg,https://images.metmuseum.org/CRDImages/is/original/dg-40.170.620_1.jpg,https://www.metmuseum.org/art/collection/search/450281,unknown
18151,碗的碎片,9th–10th century,陶器；抛光体、抛光滑片、透明釉下彩绘釉下,https://images.metmuseum.org/CRDImages/is/original/wb-40.170.622abc.JPG,https://images.metmuseum.org/CRDImages/is/original/wb-40.170.622abc.JPG,https://www.metmuseum.org/art/collection/search/450283,unknown
18152,碗的碎片,9th–10th century,陶器；白滑、绿黑滑装饰、仿光泽釉下、上釉,https://images.metmuseum.org/CRDImages/is/original/LC-40_170_623.jpg,https://images.metmuseum.org/CRDImages/is/original/LC-40_170_623.jpg,https://www.metmuseum.org/art/collection/search/450284,unknown
18153,碗的碎片,9th–10th century,陶器；白滑、绿滑装饰、仿光泽、釉料,https://images.metmuseum.org/CRDImages/is/original/LC-40_170_625a.jpg,https://images.metmuseum.org/CRDImages/is/original/LC-40_170_625a.jpg,https://www.metmuseum.org/art/collection/search/450286,unknown
18154,碗的碎片,9th–10th century,陶器；白色滑条、黑色、白色和红色滑条装饰，上釉,no_image,unknown,https://www.metmuseum.org/art/collection/search/450287,unknown
18155,碗的碎片,9th–10th century,陶器；红体、白滑、黄釉下黄黑装饰,no_image,unknown,https://www.metmuseum.org/art/collection/search/450307,unknown
18156,碗的碎片,9th–10th century,陶器；红褐色主体，白色滑溜，釉下黄黑色装饰,https://images.metmuseum.org/CRDImages/is/original/LC-40_170_648.jpg,https://images.metmuseum.org/CRDImages/is/original/LC-40_170_648.jpg,https://www.metmuseum.org/art/collection/search/450309,unknown
18157,碗的碎片,9th–10th century,陶器；红体，白滑，绿釉下局部黄染,no_image,unknown,https://www.metmuseum.org/art/collection/search/450310,unknown
18158,陶瓷碎片,8th–13th century,陶器；模制的,https://images.metmuseum.org/CRDImages/is/original/sf40-170-656a.jpg,https://images.metmuseum.org/CRDImages/is/original/sf40-170-656a.jpg,https://www.metmuseum.org/art/collection/search/450317,unknown
18159,窗框碎片,8th–13th century,石膏；模制的,https://images.metmuseum.org/CRDImages/is/original/sf40-170-657a.jpg,https://images.metmuseum.org/CRDImages/is/original/sf40-170-657a.jpg,https://www.metmuseum.org/art/collection/search/450318,unknown
18160,瓷砖碎片,11th century,陶器；涂红、绿、蓝釉,https://images.metmuseum.org/CRDImages/is/original/wb-40.170.662_jsc.jpg,https://images.metmuseum.org/CRDImages/is/original/wb-40.170.662_jsc.jpg,https://www.metmuseum.org/art/collection/search/450322,unknown
18161,老板,11th century,陶器；模制的,https://images.metmuseum.org/CRDImages/is/original/wb-40.170.663.JPG,https://images.metmuseum.org/CRDImages/is/original/wb-40.170.663.JPG,https://www.metmuseum.org/art/collection/search/450323,unknown
18162,建筑装饰,12th century,陶器；切割绿蓝釉,https://images.metmuseum.org/CRDImages/is/original/wb-40.170.664.JPG,https://images.metmuseum.org/CRDImages/is/original/wb-40.170.664.JPG,https://www.metmuseum.org/art/collection/search/450324,unknown
18163,饰带碎片,11th century,陶器；雕刻和绘画,https://images.metmuseum.org/CRDImages/is/original/wb-40.170.665.JPG,https://images.metmuseum.org/CRDImages/is/original/wb-40.170.665.JPG,https://www.metmuseum.org/art/collection/search/450325,unknown
18164,建筑装饰,11th century,陶器；雕刻和绘画,https://images.metmuseum.org/CRDImages/is/original/wb-170.666.JPG,https://images.metmuseum.org/CRDImages/is/original/wb-170.666.JPG,https://www.metmuseum.org/art/collection/search/450326,unknown
18165,模子碎片,10th century,石膏；模制的,https://images.metmuseum.org/CRDImages/is/original/sf40-170-673a.jpg,https://images.metmuseum.org/CRDImages/is/original/sf40-170-673a.jpg,https://www.metmuseum.org/art/collection/search/450328,unknown
18166,碗的碎片,11th century,玻璃；涂漆有光泽,no_image,unknown,https://www.metmuseum.org/art/collection/search/450329,unknown
18167,模子碎片,10th century,石膏；模制的,no_image,unknown,https://www.metmuseum.org/art/collection/search/450330,unknown
18168,饰带碎片,10th century,石膏；雕刻和绘画,https://images.metmuseum.org/CRDImages/is/original/wb-40.170.678.JPG,https://images.metmuseum.org/CRDImages/is/original/wb-40.170.678.JPG,https://www.metmuseum.org/art/collection/search/450332,unknown
18169,饰带碎片,10th century,石膏；雕刻和绘画,https://images.metmuseum.org/CRDImages/is/original/wb-40.170.679.JPG,https://images.metmuseum.org/CRDImages/is/original/wb-40.170.679.JPG,https://www.metmuseum.org/art/collection/search/450333,unknown
18170,墙壁装饰的碎片,10th–11th century,石膏；雕刻和绘画,https://images.metmuseum.org/CRDImages/is/original/wb-70.170.680.a.JPG,https://images.metmuseum.org/CRDImages/is/original/wb-70.170.680.a.JPG,https://www.metmuseum.org/art/collection/search/450334,unknown
18171,碗的碎片,10th century,陶器；红体，白滑，釉下紫色装饰,https://images.metmuseum.org/CRDImages/is/original/LC-40_170_681.jpg,https://images.metmuseum.org/CRDImages/is/original/LC-40_170_681.jpg,https://www.metmuseum.org/art/collection/search/450335,unknown
18172,草书饰带碎片,11th century,石膏；雕刻和绘画,https://images.metmuseum.org/CRDImages/is/original/sf40-170-682a.jpg,https://images.metmuseum.org/CRDImages/is/original/sf40-170-682a.jpg,https://www.metmuseum.org/art/collection/search/450336,unknown
18173,灯罩,9th–10th century,石头；雕刻和绘画,https://images.metmuseum.org/CRDImages/is/original/40.170.691-D.jpg,https://images.metmuseum.org/CRDImages/is/original/40.170.691-D.jpg,https://www.metmuseum.org/art/collection/search/450345,unknown
18174,碗的碎片,9th–10th century,陶器；浅黄色衬布，黑色、红色、黄色和绿色装饰，上釉,no_image,unknown,https://www.metmuseum.org/art/collection/search/450346,unknown
18175,珠子,9th–12th century,红玉髓；雕刻,https://images.metmuseum.org/CRDImages/is/original/LC-40_170_693a-e.jpg,https://images.metmuseum.org/CRDImages/is/original/LC-40_170_693a-e.jpg,https://www.metmuseum.org/art/collection/search/450347,unknown
18176,一串珠子,9th–11th century,块滑石,https://images.metmuseum.org/CRDImages/is/original/wb-40.170.694.JPG,https://images.metmuseum.org/CRDImages/is/original/wb-40.170.694.JPG,https://www.metmuseum.org/art/collection/search/450348,unknown
18177,一串珠子,probably 8th–12th century,石头，可能是喷气式飞机,https://images.metmuseum.org/CRDImages/is/original/LC-40_170_695.jpg,https://images.metmuseum.org/CRDImages/is/original/LC-40_170_695.jpg,https://www.metmuseum.org/art/collection/search/450349,unknown
18178,石珠,probably 8th–12th century,石头，可能是射流；绘画和雕刻,https://images.metmuseum.org/CRDImages/is/original/LC-40_170_696a1.jpg,https://images.metmuseum.org/CRDImages/is/original/LC-40_170_696a1.jpg,https://www.metmuseum.org/art/collection/search/450350,unknown
18179,一串珠子,probably 8th–12th century,石头，可能是喷气式飞机,https://images.metmuseum.org/CRDImages/is/original/LC-40_170_697.jpg,https://images.metmuseum.org/CRDImages/is/original/LC-40_170_697.jpg,https://www.metmuseum.org/art/collection/search/450351,unknown
18180,一串珠子,probably 8th–12th century,石头，可能是喷气式飞机,https://images.metmuseum.org/CRDImages/is/original/LC-40_170_698.jpg,https://images.metmuseum.org/CRDImages/is/original/LC-40_170_698.jpg,https://www.metmuseum.org/art/collection/search/450352,unknown
18181,纽扣或珠子,9th–11th century,石头，可能是射流；雕刻,https://images.metmuseum.org/CRDImages/is/original/sf40-170-699a.jpg,https://images.metmuseum.org/CRDImages/is/original/sf40-170-699a.jpg,https://www.metmuseum.org/art/collection/search/450353,unknown
18182,珠子,probably 9th–12th century,玻璃；涂漆有光泽,https://images.metmuseum.org/CRDImages/is/original/sf40-170-700bcdef.jpg,https://images.metmuseum.org/CRDImages/is/original/sf40-170-700bcdef.jpg,https://www.metmuseum.org/art/collection/search/450354,unknown
18183,珠子,probably 8th–10th century,玻璃；涂漆有光泽,https://images.metmuseum.org/CRDImages/is/original/LC-40_170_701a.jpg,https://images.metmuseum.org/CRDImages/is/original/LC-40_170_701a.jpg,https://www.metmuseum.org/art/collection/search/450355,unknown
18184,涂漆灰泥,12th century,石膏；涂漆的,https://images.metmuseum.org/CRDImages/is/original/wb-40.170.702.JPG,https://images.metmuseum.org/CRDImages/is/original/wb-40.170.702.JPG,https://www.metmuseum.org/art/collection/search/450356,unknown
18185,碗的碎片,12th century,陶器；透明釉下黑滑彩釉下彩绘,https://images.metmuseum.org/CRDImages/is/original/wb-40.170.463.JPG,https://images.metmuseum.org/CRDImages/is/original/wb-40.170.463.JPG,https://www.metmuseum.org/art/collection/search/450357,unknown
18186,转角瓷砖,early 14th century,石堆；造型，釉上涂蓝色，在不透明的白釉上涂有光泽,https://images.metmuseum.org/CRDImages/is/original/wb-40.181.9.JPG,https://images.metmuseum.org/CRDImages/is/original/wb-40.181.9.JPG,https://www.metmuseum.org/art/collection/search/450366,unknown
18187,星形瓷砖,second half 13th–14th century,石堆；模制、釉上彩绘和叶子镀金（lajvardina）,https://images.metmuseum.org/CRDImages/is/original/wb-40.181.16.JPG,https://images.metmuseum.org/CRDImages/is/original/wb-40.181.16.JPG,https://www.metmuseum.org/art/collection/search/450373,unknown
